Hour,EV_at_home,Distance Driven,EV_charging_capacity
1900-01-01 00:00:00,0,0.0,0.0
1900-01-01 01:00:00,0,0.0,0.0
1900-01-01 02:00:00,0,0.0,0.0
1900-01-01 03:00:00,0,0.0,0.0
1900-01-01 04:00:00,0,0.0,0.0
1900-01-01 05:00:00,0,0.0,0.0
1900-01-01 06:00:00,0,5.551724137931035,0.0
1900-01-01 07:00:00,0,16.655172413793103,0.0
1900-01-01 08:00:00,0,11.10344827586207,0.0
1900-01-01 09:00:00,0,5.551724137931035,0.0
1900-01-01 10:00:00,0,11.10344827586207,0.0
1900-01-01 11:00:00,0,5.551724137931035,0.0
1900-01-01 12:00:00,0,5.551724137931035,0.0
1900-01-01 13:00:00,0,11.10344827586207,0.0
1900-01-01 14:00:00,0,27.758620689655174,0.0
1900-01-01 15:00:00,0,16.655172413793103,0.0
1900-01-01 16:00:00,0,0.0,0.0
1900-01-01 17:00:00,0,11.10344827586207,0.0
1900-01-01 18:00:00,0,5.551724137931035,0.0
1900-01-01 19:00:00,0,16.655172413793103,0.0
1900-01-01 20:00:00,0,0.0,0.0
1900-01-01 21:00:00,0,0.0,0.0
1900-01-01 22:00:00,0,11.10344827586207,0.0
1900-01-01 23:00:00,0,0.0,0.0
